stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1d,2020-11-23,16.381281099857233,17.0504368795331,16.337829425852306,17.0504368795331,1165858.0,2252290578.43,20201123,19.62,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-24,17.0504368795331,17.10257888833901,16.65937181348876,16.824488174707483,678543.0,1313496136.53,20201124,19.360000000000003,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-25,16.928772192319304,17.11995955794098,16.555087795876936,16.563778130677925,552585.0,1068352014.21,20201125,19.060000000000002,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-26,16.555087795876936,17.04174654473211,16.537707126274967,16.946152861921274,639658.0,1240074378.13,20201126,19.5,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-27,17.38066960197054,17.38066960197054,16.84186884430945,17.11995955794098,753774.0,1479430635.59,20201127,19.7,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-30,17.293766253960683,18.14541906445724,17.02436587513014,17.15472089714492,1581441.0,3213680470.07,20201130,19.74,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-12-01,17.11995955794098,17.823876676820788,16.859249513911422,17.424121275975466,1263720.0,2516010782.4900002,20201201,20.05,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-12-02,17.31983725836364,17.432811610776447,16.963533531523243,17.059127214334083,889385.0,1758639187.8400002,20201202,19.63,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-12-03,17.189482236348862,17.259004914756748,16.65937181348876,16.980914201125216,714452.0,1393085020.58,20201203,19.540000000000003,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-12-04,16.920081857518316,16.920081857518316,16.485565117469054,16.772346165901567,891348.0,1707639065.1,20201204,19.299999999999997,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-12-07,16.78103650070255,16.850559179110437,16.23354540824048,16.433423108663142,873807.0,1655173465.4,20201207,18.91,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-12-08,16.44211344346413,16.537707126274967,16.103190386225705,16.25961641264344,719648.0,1345951734.38,20201208,18.71,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-12-09,16.32913909105132,16.555087795876936,16.23354540824048,16.25961641264344,677221.0,1277484440.94,20201209,18.71,1.15070365285193,20241010,20241010,1.021872
